date,rain,tmax,tmin,rhum,wspd
2022-03-01,0,29,17,62,1.8333333333333333
2022-03-02,0,32,15,57,1.8611111111111112
2022-03-03,0,33,17,65,1.7222222222222223
2022-03-04,0,32,17,57,1.5833333333333333
2022-03-05,0,33,16,52,2.0555555555555554
2022-03-06,0,36,16,54,1.7222222222222223
2022-03-07,0,37,18,54,1.9444444444444444
2022-03-08,0,38,19,57,1.5555555555555556
2022-03-09,0,35,19,55,2.111111111111111
2022-03-10,0,37,19,51,1.6111111111111112
2022-03-11,0,39,20,51,1.6666666666666667
2022-03-12,0,35,19,54,1.75
2022-03-13,0,31,19,56,2.1666666666666665
2022-03-14,0,35,16,58,1.6388888888888888
2022-03-15,0,35,19,57,1.3611111111111112
2022-03-16,0,35,18,55,1.9444444444444444
2022-03-17,0,37,18,56,2.2777777777777777
2022-03-18,0,38,19,56,1.8333333333333333
2022-03-19,0,37,20,55,2.3333333333333335
2022-03-20,0,34,19,56,1.8888888888888888
2022-03-21,0,33,18,57,1.4722222222222223
2022-03-22,0,38,17,52,2.111111111111111
2022-03-23,0,33,18,66,0.9444444444444444
2022-03-24,0,34.869565217391305,17.956521739130434,56.21739130434783,1.7995169082125604
2022-03-25,0,34.869565217391305,17.956521739130434,56.21739130434783,1.7995169082125604
2022-03-26,0,34.869565217391305,17.956521739130434,56.21739130434783,1.7995169082125604
2022-03-27,0,34.869565217391305,17.956521739130434,56.21739130434783,1.7995169082125604
2022-03-28,0,34.869565217391305,17.956521739130434,56.21739130434783,1.7995169082125604
2022-03-29,0,34.869565217391305,17.956521739130434,56.21739130434783,1.7995169082125604
2022-03-30,0,34.869565217391305,17.956521739130434,56.21739130434783,1.7995169082125604
2022-03-31,0,34.869565217391305,17.956521739130434,56.21739130434783,1.7995169082125604
2022-04-01,1.9799999999999998,32.4,19.8,68,1.2722222222222221
2022-04-02,1.9799999999999998,32.4,19.8,68,1.2722222222222221
2022-04-03,1.9799999999999998,32.4,19.8,68,1.2722222222222221
2022-04-04,1.9799999999999998,32.4,19.8,68,1.2722222222222221
2022-04-05,1.9799999999999998,32.4,19.8,68,1.2722222222222221
2022-04-06,1.9799999999999998,32.4,19.8,68,1.2722222222222221
2022-04-07,1.9799999999999998,32.4,19.8,68,1.2722222222222221
2022-04-08,1.9799999999999998,32.4,19.8,68,1.2722222222222221
2022-04-09,1.9799999999999998,32.4,19.8,68,1.2722222222222221
2022-04-10,1.9799999999999998,32.4,19.8,68,1.2722222222222221
2022-04-11,1.9799999999999998,32.4,19.8,68,1.2722222222222221
2022-04-12,1.9799999999999998,32.4,19.8,68,1.2722222222222221
2022-04-13,1.9799999999999998,32.4,19.8,68,1.2722222222222221
2022-04-14,1.9799999999999998,32.4,19.8,68,1.2722222222222221
2022-04-15,1.9799999999999998,32.4,19.8,68,1.2722222222222221
2022-04-16,1.9799999999999998,32.4,19.8,68,1.2722222222222221
2022-04-17,1.9799999999999998,32.4,19.8,68,1.2722222222222221
2022-04-18,1.9799999999999998,32.4,19.8,68,1.2722222222222221
2022-04-19,1.9799999999999998,32.4,19.8,68,1.2722222222222221
2022-04-20,1.9799999999999998,32.4,19.8,68,1.2722222222222221
2022-04-21,1.9799999999999998,32.4,19.8,68,1.2722222222222221
2022-04-22,1.9799999999999998,32.4,19.8,68,1.2722222222222221
2022-04-23,1.9799999999999998,32.4,19.8,68,1.2722222222222221
2022-04-24,1.9799999999999998,32.4,19.8,68,1.2722222222222221
2022-04-25,1.9799999999999998,32.4,19.8,68,1.2722222222222221
2022-04-26,0,21,21,75,1.1944444444444444
2022-04-27,0,33,19,66,1.2777777777777777
2022-04-28,0,36,20,63,1.5
2022-04-29,8.7,36,19,68,1.4722222222222223
2022-04-30,1.2,36,20,68,0.9166666666666666
2022-05-01,0,37,21,62,0.8611111111111112
2022-05-02,0,38,21,57,1.3611111111111112
2022-05-03,0,38,20,59,1.1388888888888888
2022-05-04,21,39,21,65,1.1944444444444444
2022-05-05,0,39,21,61,1.6666666666666667
2022-05-06,9,38,20,68,1.9166666666666667
2022-05-07,0.3,39,19,57,2.0277777777777777
2022-05-08,0.6,38,21,63,1.4722222222222223
2022-05-09,0.6,39,20,59,1.6388888888888888
2022-05-10,0,38,21,52,1.8888888888888888
2022-05-11,0,39,20,47,1.8333333333333333
2022-05-12,0,34,19,56,1.3888888888888888
2022-05-13,0,37,19,55,1.8888888888888888
2022-05-14,0,37,18,49,2
2022-05-15,0,37,18,48,1.6666666666666667
2022-05-16,0.3,38,20,51,1.8611111111111112
2022-05-17,0,38,21,49,1.6388888888888888
2022-05-18,0,37,21,53,1.5277777777777777
2022-05-19,0,36,20,64,1.3333333333333333
2022-05-20,0,36,21,64,1.7222222222222223
2022-05-21,0,36,21,58,1.6111111111111112
2022-05-22,7.8,37,20,76,1.0833333333333333
2022-05-23,0,33,19,71,1.6944444444444444
2022-05-24,21,33,19,84,0.8055555555555556
2022-05-25,1.2,33,20,74,1.1111111111111112
2022-05-26,0,33,20,71,1.0555555555555556
2022-05-27,22.5,34,19,80,0.75
2022-05-28,0,32,19,80,0.7222222222222222
2022-05-29,7.8,34,20,77,0.8055555555555556
2022-05-30,2.4,33,19,84,0.6111111111111112
2022-05-31,0,32,20,71,1.2777777777777777
2022-06-01,0,35,21,68,1.1944444444444444
2022-06-02,0,35,21,68,0.4444444444444444
2022-06-03,12.3,35,21,68,1.4722222222222223
2022-06-04,0,33,22,77,1.1666666666666667
2022-06-05,33.6,34,22,77,1.2222222222222223
2022-06-06,4.8,35,23,79,0.9166666666666666
2022-06-07,2.4,35,22,75,1.25
2022-06-08,1.8,34,20,74,1.3888888888888888
2022-06-09,78.9,35,17,71,1.4444444444444444
2022-06-10,5.7,34,18,75,0.8333333333333334
2022-06-11,4.2,36,19,73,1.1944444444444444
2022-06-12,0,35,18,68,1.5277777777777777
2022-06-13,0.6,36,20,69,1.2222222222222223
2022-06-14,28.2,30,19,85,0.8888888888888888
2022-06-15,2.1,33,18,75,0.75
2022-06-16,0.3,30,19,81,0.4444444444444444
2022-06-17,14.7,34,18,73,0.75
2022-06-18,31.2,34,18,78,0.9444444444444444
2022-06-19,0.3,35,20,72,1.1388888888888888
2022-06-20,31.2,35,19,73,1.25
2022-06-21,6.3,33,18,80,1.1111111111111112
2022-06-22,0.3,33,18,72,0.8611111111111112
2022-06-23,18.9,34,18,76,0.9444444444444444
2022-06-24,0.6,35,17,70,1.3055555555555556
2022-06-25,7.5,36,17,72,0.9444444444444444
2022-06-26,15,35,19,77,0.9166666666666666
2022-06-27,0,34,20,73,0.8611111111111112
2022-06-28,0,36,18,67,1.2222222222222223
2022-06-29,0,35,18,65,1.1111111111111112
2022-06-30,0,35,20,72,0.75
2022-07-01,0,35,19,63,0.3611111111111111
2022-07-02,20.7,35,17,72,0.25
2022-07-03,5.7,32,19,82,0.19444444444444445
2022-07-04,4.8,33,19,80,0.25
2022-07-05,3,36,17,70,0.4444444444444444
2022-07-06,3.9,32,19,79,0.2222222222222222
2022-07-07,0,33,19,80,0.08333333333333333
2022-07-08,0,34,17,68,0.05555555555555555
2022-07-09,0,35,18,66,0.1111111111111111
2022-07-10,0,35,18,68,0.05555555555555555
2022-07-11,6.6,35,19,71,0.05555555555555555
2022-07-12,18.6,33,18,75,0.05555555555555555
2022-07-13,18.6,34,19,72,0.1111111111111111
2022-07-14,4.8,33,18,73,0.1111111111111111
2022-07-15,0.6,33,19,71,0.05555555555555555
2022-07-16,0,35,19,69,0.05555555555555555
2022-07-17,0,35,19,71,0.05555555555555555
2022-07-18,0.6,36,19,66,0.08333333333333333
2022-07-19,0.9,34,19,74,0.027777777777777776
2022-07-20,0,36,18,66,0.05555555555555555
2022-07-21,0,36,18,64,0.08333333333333333
2022-07-22,7.5,35,20,76,0.027777777777777776
2022-07-23,8.7,36,19,80,0.027777777777777776
2022-07-24,2.7,35,19,70,0.05555555555555555
2022-07-25,0,36,17,66,0.05555555555555555
2022-07-26,1.5,35,19,66,0.08333333333333333
2022-07-27,21,35,19,78,0.027777777777777776
2022-07-28,39,36,18,74,0.08333333333333333
2022-07-29,1.5,39,19,72,0.027777777777777776
2022-07-30,0,37,19,68,0.08333333333333333
2022-07-31,0,36,20,73,0.05555555555555555
2022-08-01,2.4,37,19,69,0.05555555555555555
2022-08-02,3,38,18,76,0.027777777777777776
2022-08-03,0.3,35,18,71,0.05555555555555555
2022-08-04,0,37,18,66,0.027777777777777776
2022-08-05,0,37,18,67,0.05555555555555555
2022-08-06,1.2,34,19,77,0.027777777777777776
2022-08-07,0.3,36,19,72,0.05555555555555555
2022-08-08,0,38,19,70,0.027777777777777776
2022-08-09,4.2,31,18,80,0.16666666666666666
2022-08-10,5.1,33,19,73,0.3055555555555556
2022-08-11,0.9,32,20,81,0.1111111111111111
2022-08-12,12,31,20,75,0.2777777777777778
2022-08-13,12.9,33,18,77,0.3333333333333333
2022-08-14,2.7,32,19,74,0.4166666666666667
2022-08-15,3.3,32,19,71,0.2222222222222222
2022-08-16,0.3,33,19,74,0.25
2022-08-17,3.3,32,19,73,0.2777777777777778
2022-08-18,0.3,34,19,70,0.3611111111111111
2022-08-19,0.9,32,19,77,0.25
2022-08-20,0,34,18,65,0.4166666666666667
2022-08-21,3.3,34,20,72,0.25
2022-08-22,0,33,19,80,0.3333333333333333
2022-08-23,1.8,33,19,82,0.25
2022-08-24,1.8,33,17,68,0.25
2022-08-25,0.3,33,19,70,0.3333333333333333
2022-08-26,3,33,19,74,0.3611111111111111
2022-08-27,16.8,31,17,79,0.3333333333333333
2022-08-28,17.1,33,19,77,0.3055555555555556
2022-08-29,40.8,32,19,72,0.25
2022-08-30,6.3,35,20,73,0.16666666666666666
2022-08-31,1.2,32,20,66,0.25
2022-09-01,0,24,19,84,0.05555555555555555
2022-09-02,0,23,20,83,0.05555555555555555
2022-09-03,0,24,20,81,0.05555555555555555
2022-09-04,0,25,20,72,0.05555555555555555
2022-09-05,0,21,19,74,0.027777777777777776
2022-09-06,11.7,23,19,75,0.027777777777777776
2022-09-07,0.2,24,20,76,0.05555555555555555
2022-09-08,0,24,20,84,0.05555555555555555
2022-09-09,7.2,25,19,75,0.05555555555555555
2022-09-10,0.1,25,20,76,0.05555555555555555
2022-09-11,74.4,31,20,81,0
2022-09-12,0.3,35,20,72,0.027777777777777776
2022-09-13,1.5,34,19,74,0.05555555555555555
2022-09-14,39.9,34,18,83,0.05555555555555555
2022-09-15,14.1,34,19,80,0.05555555555555555
2022-09-16,10.2,35,19,76,0.05555555555555555
2022-09-17,38.1,34,19,79,0.05555555555555555
2022-09-18,7.5,33,19,76,0.05555555555555555
2022-09-19,15,35,18,77,0.08333333333333333
2022-09-20,15.3,35,18,78,0.05555555555555555
2022-09-21,17.4,33,19,84,0.05555555555555555
2022-09-22,20.1,32,19,86,0.027777777777777776
2022-09-23,10.5,30,19,84,0.027777777777777776
2022-09-24,39,35,20,83,0.08333333333333333
2022-09-25,0.9,34,19,79,0.05555555555555555
2022-09-26,1.2,35,19,75,0.05555555555555555
2022-09-27,2.4,36,19,76,0.05555555555555555
2022-09-28,0,38,19,72,0.05555555555555555
2022-09-29,0,33,20,69,0.05555555555555555
2022-09-30,0,33,19,59,0.05555555555555555
